datetime,open,high,low,close,volume,BB_MIDDLE,BB_UPPER,BB_LOWER,BBWIDTH,MACD,MACD_signal,RSI,BBp,ADX,DMIp,DMIm,STOCH_K,STOCH_D,WR,min1,max2,buy,sell,buy_sell,div,BBSQ,buyORsell,bOs_N
2021-06-02 16:00:00,37539.05,38100.0,37455.0,37853.57,5342.75313,36807.5815,37848.25168150054,35766.911318499464,0.05654651238090915,284.6071763644941,175.3453262788798,67.43839096792928,1.0025552372855513,22.207999276611076,27.77933662965554,11.187049757577029,88.695871559633,86.21834247254321,-11.304128440366986,,,0.0,0.0,,0,0,-20,0.24705882352941178
2021-06-02 17:00:00,37853.57,38225.0,37853.56,38040.7,4402.050688,36910.922999999995,38011.74953961473,35810.09646038526,0.059647738400621014,331.69254233694664,206.61476967153087,69.4908343749423,1.013149419705761,23.89405385133853,27.86241698412922,10.384107660445565,90.76190476190462,88.5256417525693,-9.238095238095385,,,0.0,0.0,,0,0,-21,0.23529411764705882
2021-06-02 18:00:00,38040.69,38200.0,37727.37,37893.57,3948.777877,36989.248999999996,38137.07337543295,35841.424624567044,0.062062594211250544,353.0791463675123,235.90764514640247,65.96993286752519,0.8939282957198479,24.889354184902757,25.86330397308413,11.68342712669562,83.0723420773065,87.51003946628138,-16.927657922693502,,,0.0,0.0,,0,0,-20,0.24705882352941178
2021-06-02 19:00:00,37893.57,38095.0,37750.0,38014.98,2057.314994,37069.0595,38270.58592056027,35867.53307943974,0.06482637740298025,375.4843418986129,263.82298460028056,67.43615553530091,0.8936328339575432,25.812945911887535,24.008221465780082,10.845416588264396,88.01679770857365,87.28368151592827,-11.98320229142635,,,0.0,0.0,,0,0,-21,0.23529411764705882
2021-06-02 20:00:00,38014.23,38066.65,37775.0,38016.41,1826.695163,37148.195499999994,38381.58541146529,35914.8055885347,0.0664037590447857,388.8722162339691,288.83283100115443,67.45394249711526,0.8519627053575256,26.670036406648233,22.286710177239335,10.067745192978576,87.99371452910789,86.36095143832934,-12.006285470892108,,,0.0,0.0,,0,0,-21,0.23529411764705882
2021-06-02 21:00:00,38016.41,38045.0,37795.59,37884.57,1458.803558,37207.7695,38463.50043486545,35952.03856513456,0.0674983183211477,384.4220603881331,307.95067692388665,63.98391625177686,0.7694846806782372,27.46544923093548,20.689081730265492,9.346036336477482,78.22599730087562,84.74550317951905,-21.774002699124388,,,0.0,0.0,,0,0,-20,0.24705882352941178
2021-06-02 22:00:00,37884.58,37929.97,37569.25,37724.61,2425.931378,37285.0305,38462.02581123653,36108.03518876347,0.0631350059502584,363.80527740329126,319.12159704096035,59.954030877946614,0.6867379996349282,27.01894988646195,19.206360268520026,12.478090380901339,66.5060208705664,77.57524423351664,-33.49397912943359,,,0.0,0.0,,0,0,-19,0.25882352941176473
2021-06-02 23:00:00,37724.61,37918.0,37673.21,37780.32,1280.280508,37359.438,38457.67299718227,36261.20300281773,0.05879290781527653,347.94655953499023,324.88658954851593,60.87819105222908,0.6916174594143559,26.60454849252908,17.830228706029146,11.584037901790191,67.6254959775764,70.7858380496728,-32.3745040224236,,,0.0,0.0,,0,0,-19,0.25882352941176473
2021-06-03 00:00:00,37779.86,37874.66,37320.0,37527.89,2308.791592,37422.412,38394.41914789668,36450.40485210331,0.05194786204035623,311.4349311816477,322.1962578718758,54.71650862416568,0.5542578314512632,24.788644633247834,16.5529792160899,16.973664244402773,49.247570164901234,61.12636233768135,-50.752429835098766,,,0.0,0.0,,0,0,-17,0.2823529411764706
2021-06-03 01:00:00,37527.89,37745.41,37434.01,37568.68,1428.986775,37477.226500000004,38341.31104058321,36613.1419594168,0.0461125126526216,282.53124035687506,314.2632543611701,55.50028509529209,0.5529193011243264,23.10316725763128,15.367467600313898,15.75802349107773,52.21724727894883,56.363437807142155,-47.78275272105117,,,0.0,0.0,,0,0,-17,0.2823529411764706
2021-06-03 02:00:00,37568.68,37903.14,37291.35,37469.31,2938.209713,37517.43949999999,38292.66649419293,36742.21250580706,0.04132622079355568,248.7443769755264,301.1594788738588,53.08955987725837,0.46895780180481095,21.96515288755506,16.90329775022331,14.629661123019627,44.982709038622495,48.81584216082419,-55.017290961377505,,,0.0,0.0,,0,0,-17,0.2823529411764706
2021-06-03 03:00:00,37469.32,37580.43,37250.0,37298.0,1650.418934,37541.91499999999,38250.98459618342,36832.845403816566,0.03777482295100973,205.78114607246243,282.0838123017211,49.127768153532045,0.3280034842046058,20.72625775497674,15.6931415624182,14.295539059899633,20.524009979509387,39.24132209902691,-79.47599002049061,,,0.0,0.0,,0,0,-15,0.3058823529411765
2021-06-03 04:00:00,37298.01,37430.69,37170.0,37400.07,1984.270392,37575.1915,38179.443563551686,36970.939436448316,0.03216228790486323,177.91310331288696,261.249670493593,51.45238048888549,0.35509234426882347,19.263918357751248,14.569808572618353,14.656652796380317,29.274942343469963,31.59388712053395,-70.72505765653003,,,0.0,0.0,,0,0,-16,0.29411764705882354
2021-06-03 05:00:00,37400.07,37678.86,37340.0,37634.57,1808.815073,37595.92,38176.86189088895,37014.97810911105,0.030904517877947887,172.74824630589865,243.54938564901192,56.383545363176424,0.5332649449163149,18.907277098589773,18.141751995657064,13.607672898947367,44.03507109004737,31.27800780434224,-55.96492890995264,,,0.0,0.0,,0,0,-18,0.2705882352941177
2021-06-03 06:00:00,37635.24,38054.56,37600.0,37970.0,2364.16549,37625.8695,38219.60981539505,37032.12918460495,0.03156021765264725,193.4777043607828,233.5350493881787,62.28476924957413,0.7897988321468694,19.785873592539787,24.084572576076514,12.633906660607991,75.82938388625593,49.713132439924415,-24.170616113744074,,,0.0,0.0,,0,0,-20,0.24705882352941178
2021-06-03 07:00:00,37970.0,38895.0,37970.0,38795.88,7286.25633,37702.1505,38470.0041804826,36934.2968195174,0.04073261977364394,273.3657219966917,241.50118391190972,72.2426928849616,1.2121991648933554,22.080510019715803,36.998591497289496,11.729942101909097,94.25391304347811,71.37278933992714,-5.746086956521891,,,0.0,0.0,,0,0,-27,0.1647058823529412
2021-06-03 08:00:00,38795.88,38974.19,38589.97,38949.0,3510.446139,37792.042,38697.00388734178,36887.08011265822,0.047891663929764815,345.0497550923028,262.21089815220694,73.63270095529818,1.139230235097762,24.314126273108673,35.752190829684444,10.890759286055706,98.60380558588606,89.5623675052067,-1.3961944141139402,,,0.0,0.0,,0,0,-28,0.15294117647058825
2021-06-03 09:00:00,38949.02,39039.19,38538.75,38634.09,3133.790578,37863.5925,38798.28301440634,36928.90198559366,0.04937146491877875,372.16852637188276,284.2024237997259,66.28129827153305,0.912167176260139,26.471833756675565,34.31344923363454,10.1117015577725,78.32751084694411,90.39507649210276,-21.672489153055885,,,0.0,0.0,,0,0,-25,0.18823529411764706
2021-06-03 10:00:00,38634.77,38897.0,38518.96,38817.28,2548.368045,37940.627,38924.291665584846,36956.962334415155,0.05185284184074477,403.7819977119434,308.1183385852873,68.26612492395392,0.945605616767162,28.385808494447133,31.85913511257869,9.724046631550744,88.1280126685889,88.35310970047301,-11.871987331411106,,,0.0,0.0,,0,0,-27,0.1647058823529412
2021-06-03 11:00:00,38817.28,39210.0,38817.06,39119.59,3908.322919,38019.6545,39115.08583054332,36924.22316945667,0.05762447581123202,448.0563383462868,336.10593854040616,71.27150903861376,1.0020558885486877,30.55848408578148,34.76196810893051,9.028589505966112,95.56813725490179,87.34122025681161,-4.43186274509821,,,0.0,0.0,,0,0,-29,0.1411764705882353
2021-06-03 12:00:00,39119.84,39476.0,39017.44,39259.23,4322.787482,38089.9375,39313.39471599216,36866.48028400784,0.06424044229487953,488.7736749891192,366.6394858326964,72.56403458559761,0.9778640743279972,32.859572406796254,36.6088969556113,8.382929583167428,90.59973980919355,91.43196324422809,-9.400260190806453,,39259.23,0.0,39259.23,-1.0,0,0,-30,0.1294117647058824
2021-06-03 13:00:00,39259.23,39308.02,38715.24,38781.75,5440.29644,38126.990000000005,39388.46352064336,36865.51647935665,0.06617220612712171,477.02564345597057,388.7167173588249,62.25066980780497,0.7595218961338427,33.82847753463114,33.991111941711885,12.441850483684771,69.8937554206418,85.3538774949124,-30.106244579358194,,,0.0,0.0,,0,0,-26,0.1764705882352941
2021-06-03 14:00:00,38781.75,39090.9,38555.0,38999.01,4793.181879,38182.262,39496.44234970937,36868.08165029064,0.06883721816739742,479.71162320822623,406.91569852967694,64.70853424973234,0.8107442597892391,34.15924866421829,31.560706476266297,14.029275358517564,79.31526452732012,79.93625325238516,-20.684735472679876,,,0.0,0.0,,0,0,-28,0.15294117647058825
2021-06-03 15:00:00,38999.01,39265.25,38288.0,38440.01,7469.567001,38203.513499999994,39520.04808177984,36886.97891822015,0.06892217291898267,431.76739037779043,411.88603689951196,54.81860138356535,0.5898178077784653,33.662304157354306,29.304241825645388,16.76849940744687,55.07415437987867,68.09439144261353,-44.925845620121336,,,0.0,0.0,,0,0,-24,0.2
2021-06-03 16:00:00,38440.0,38716.94,38343.54,38615.21,2965.055863,38233.4535,39559.27470849529,36907.63229150471,0.06935398647654417,403.2566285349312,410.1601552265369,57.03502768297003,0.6439698269849151,33.20092031695682,27.209246686661757,15.569699419524735,62.671725932350355,65.68704827984972,-37.328274067649645,,,0.0,0.0,,0,0,-25,0.18823529411764706
2021-06-03 17:00:00,38615.21,38768.2,38401.0,38535.61,2233.526973,38266.0055,39587.72249455834,36944.28850544166,0.06908047899372917,369.9750069111178,402.12312556323343,55.69813084998147,0.6019902524935347,32.867622128703275,26.003382035866494,14.456672766934842,59.21986123156985,58.988580514599626,-40.780138768430156,,,0.0,0.0,,0,0,-25,0.18823529411764706
2021-06-03 18:00:00,38535.6,38965.42,38431.03,38874.32,2969.053609,38323.490999999995,39646.07148441836,37000.91051558163,0.06902192101540885,366.6976727510846,395.03803500064873,59.99516098479052,0.7082402570162846,32.90494900751455,26.880685360833738,13.423272817293578,71.83146067415728,64.57434927935917,-28.168539325842712,,,0.0,0.0,,0,0,-27,0.1647058823529412
2021-06-03 19:00:00,38874.32,38997.0,38719.33,38791.9,2173.696148,38374.07,39686.52037645343,37061.61962354657,0.06840298026523801,353.3773283954215,386.70589367945746,58.50802373166268,0.6591793516525489,32.99516400836846,25.40113200480587,12.463794738434236,63.53411513859283,64.86181234810665,-36.46588486140717,,,0.0,0.0,,0,0,-27,0.1647058823529412
2021-06-03 20:00:00,38791.89,38931.97,38522.72,38553.01,2107.197344,38425.326,39677.31001167533,37173.341988324675,0.06516452256906426,319.8604246278919,373.3367998689572,54.30623180198071,0.5509926639674665,32.378995668926166,23.585583142294393,14.341158126038808,38.71248339973453,58.026019737494885,-61.28751660026547,,,0.0,0.0,,0,0,-25,0.18823529411764706
2021-06-03 21:00:00,38553.0,38674.15,38450.0,38596.64,1814.849087,38476.724,39663.3268347461,37290.121165253906,0.061678995059251715,293.43548572336294,357.3565370396594,54.94267036847936,0.5505291225035951,31.529143735198268,21.899879306515484,14.452008813676533,25.97979797979793,42.74213217270843,-74.02020202020206,,,0.0,0.0,,0,0,-25,0.18823529411764706
2021-06-03 22:00:00,38596.65,38746.78,38532.31,38708.07,1480.727577,38538.662,39629.29547625135,37448.028523748646,0.05659944687500312,278.2758776349074,341.54040515856735,56.60508723032466,0.5776649551333599,30.929696309941512,21.499984404406334,13.419142519131974,35.359427609427584,33.350569662986686,-64.64057239057242,,,0.0,0.0,,0,0,-26,0.1764705882352941
2021-06-03 23:00:00,38708.08,38987.61,38640.22,38741.35,1838.975335,38610.82950000001,39533.94936091737,37687.70963908264,0.047816629317293795,265.8818701070486,326.4086981481551,57.114014533308776,0.5706953157037942,30.971063256024195,23.92434770873793,12.46013232132891,38.16077441077429,33.1666666666666,-61.83922558922571,,,0.0,0.0,,0,0,-26,0.1764705882352941
2021-06-04 00:00:00,38745.77,38991.98,38718.98,38890.71,1544.963728,38685.3615,39417.91406188717,37952.80893811283,0.03787233896662275,265.05471696695895,314.1379019118455,59.414520093392944,0.6401595671653857,31.020044876377796,22.287770476921615,11.569691765316605,50.73316498316491,41.417789001122266,-49.266835016835095,,,0.0,0.0,,0,0,-27,0.1647058823529412
2021-06-04 01:00:00,38890.71,39450.0,38790.62,39246.79,3602.163932,38765.9725,39351.7844840961,38180.16051590391,0.03022299951825501,289.7880420253932,309.26792993453273,64.32744443372292,0.9103855102434424,31.98972607871657,28.032803624019863,10.74291351971545,80.70622895622903,56.533389450056085,-19.29377104377097,,,0.0,0.0,,0,0,-30,0.1294117647058824
2021-06-04 02:00:00,39246.78,39289.07,38575.9,38682.38,3036.887123,38801.5915,39255.37691310678,38347.80608689322,0.023390041261930183,260.8440888043333,299.58316170845734,53.311492477479426,0.3686477170080902,32.02138745025493,26.029624273519037,13.280311371320602,33.93975903614435,55.12638432517942,-66.06024096385565,,,0.0,0.0,,0,0,-26,0.1764705882352941
2021-06-04 03:00:00,38687.05,38692.8,37588.0,37900.0,7376.464574,38756.7975,39363.91844838983,38149.67655161017,0.03132977890600106,172.78862690935784,274.224254748563,42.45753263305309,-0.20562340360051118,30.05201613997946,24.169644402579703,26.42668422849753,16.756176154672396,43.80072138234859,-83.2438238453276,,,0.0,0.0,,0,0,-20,0.24705882352941178
2021-06-04 04:00:00,37900.0,37900.0,37320.26,37775.12,4298.064355,38698.103500000005,39439.1808762649,37957.02612373511,0.03830044933674317,91.8692211319576,237.75324802515624,41.021901108523245,-0.12273085750635786,28.73380312780613,22.4426195931083,28.334649818367975,21.35753660071187,24.01782393050954,-78.64246339928813,,,0.0,0.0,,0,0,-19,0.25882352941176473
2021-06-04 05:00:00,37775.12,38133.23,37571.45,37933.72,2436.548113,38663.08500000001,39479.281308778256,37846.88869122176,0.04222096135257957,40.07472949047951,198.21754431814662,43.62889353691433,0.05319266201302768,26.956742556228765,24.352824888877848,26.310069570797047,28.80445500389718,22.30605591976048,-71.19554499610283,,,0.0,0.0,,0,0,-20,0.24705882352941178
2021-06-04 06:00:00,37933.73,37939.25,37400.0,37556.76,3231.873092,38600.059,39549.85912775879,37650.25887224121,0.049212366631812145,-31.030205383576686,152.36799437773303,39.194347127600594,-0.04922028830520113,25.655951043353543,22.612797357183325,26.95021161043149,11.104641881168604,20.422211161925883,-88.8953581188314,,,0.0,0.0,,0,0,-17,0.2823529411764706
2021-06-04 07:00:00,37556.76,37679.94,36500.0,36716.55,10841.452418,38479.907,39717.39469042856,37242.419309571436,0.06431864247637412,-153.40600317999633,91.21319486611364,31.507244359211782,-0.21247456182344568,25.780147144731508,20.997131920984565,36.8415822894067,7.340677966101794,15.749924950389191,-92.6593220338982,,,0.0,0.0,,0,0,-11,0.35294117647058826
2021-06-04 08:00:00,36718.38,37039.0,36529.83,36782.54,3797.324576,38356.072499999995,39750.878330695516,36961.266669304474,0.07272933539770116,-242.27234934789158,24.51608602324845,32.624914243770846,-0.06406865578392043,25.895467164083115,19.496935318185056,34.209336285508904,9.577627118644097,9.340982321971497,-90.42237288135591,,,0.0,0.0,,0,0,-12,0.3411764705882353
2021-06-04 09:00:00,36782.54,36852.0,36218.21,36610.29,5518.924286,38247.4995,39828.42787329647,36666.57112670353,0.08266832571872934,-322.87585112165834,-44.96230140578636,31.194024709621587,-0.017800024230754403,26.380686353535786,18.10395093326442,35.68628273298075,12.13197639698129,9.683427160575727,-87.86802360301871,,,0.0,0.0,,0,0,-10,0.3647058823529412
2021-06-04 10:00:00,36606.8,36827.6,36072.82,36704.97,3855.485018,38132.7975,39813.85839484091,36451.736605159094,0.08816876835962041,-374.7947752562759,-110.92879617592484,32.935170961358764,0.07531951864982041,26.994312683586756,16.810513127626542,34.88986153236328,18.71827974819232,13.475961087939234,-81.28172025180767,,,0.0,0.0,,0,0,-11,0.35294117647058826
2021-06-04 11:00:00,36704.96,36861.6,36350.0,36854.99,2720.250609,38053.546500000004,39820.859970818936,36286.23302918107,0.09288561163774481,-399.2339896801059,-168.5898348767894,35.71117553321551,0.16091004233543726,27.48514870070466,16.005755805493223,32.39719448078063,23.1604474739279,18.003567873033834,-76.8395525260721,,,0.0,0.0,,0,0,-12,0.3411764705882353
2021-06-04 12:00:00,36854.99,37028.65,36537.53,36630.3,3332.611247,37954.301,39809.552812772585,36099.049187227414,0.09776240183016861,-431.7549102965422,-221.2228499607607,33.47616139512698,0.14317485343907566,27.555748430579975,16.748307435347193,30.082648663312085,16.507263456493384,19.4619968928712,-83.49273654350662,,,0.0,0.0,,0,0,-10,0.3647058823529412
2021-06-04 13:00:00,36630.31,36848.64,36361.0,36585.66,3254.528559,37856.803499999995,39786.86755157177,35926.73944842822,0.1019665620512189,-455.8747930814279,-268.15323858490893,33.033817519512326,0.1706991410557548,27.841905257228206,15.551778706639746,29.895480995572527,15.185450583030924,18.284387171150737,-84.81454941696907,36585.66,,0.0,0.0,,2,0,-10,0.3647058823529412
2021-06-04 14:00:00,36585.67,37139.0,35555.15,36878.96,10121.715667,37757.035500000005,39671.86485401818,35842.20614598183,0.10142900938386312,-446.1807674665324,-303.75874436124263,38.75960119886776,0.2707170359182641,28.871788813222494,14.440746772342175,35.57725449207718,33.988728705855124,21.893814248459808,-66.01127129414488,,,0.0,0.0,,0,0,-12,0.3411764705882353
2021-06-04 15:00:00,36879.64,36988.22,36606.35,36729.31,3251.229369,37653.906,39556.191368258595,35751.62063174141,0.10104053312602372,-445.4384517244398,-332.09468583388775,37.020323435091214,0.2569775767012266,29.828084916029972,13.409100521968103,33.03561715337309,31.445772807130222,26.873317365338753,-68.55422719286977,,,0.0,0.0,,0,0,-11,0.35294117647058826
2021-06-04 16:00:00,36729.32,36893.45,36150.0,36707.94,4101.788167,37561.652500000004,39459.29786706753,35664.00713293248,0.10104163372830977,-441.48528218609863,-353.9728051043334,36.766602891322805,0.2750600521004452,31.108605451840678,12.451165931233794,35.21128112232344,36.740554236450855,34.058351916478735,-63.25944576354914,,,0.0,0.0,,0,0,-11,0.35294117647058826
2021-06-04 17:00:00,36707.94,37064.29,36621.83,36948.85,3532.148876,37479.263,39330.21395875328,35628.31204124672,0.09877200406813129,-414.1396205576093,-366.0061681949902,41.62380523412938,0.3567187862294139,31.8812429112445,13.379286156712078,32.69584411088881,54.05961025259093,40.74864576539067,-45.94038974740907,,,0.0,0.0,,0,0,-13,0.32941176470588235
2021-06-04 18:00:00,36948.86,37061.43,36751.05,36892.3,2768.577053,37388.474500000004,39162.15935191563,35614.78964808438,0.0948786959422817,-392.50637395685044,-371.30620934736277,40.83095405860199,0.36012890072773657,32.598677359698804,12.423500957023116,30.360128772529922,51.866117420716215,47.555427303252664,-48.133882579283785,,,0.0,0.0,,0,0,-12,0.3411764705882353
