datetime,open,high,low,close,volume,BB_MIDDLE,BB_UPPER,BB_LOWER,BBWIDTH,MACD,MACD_signal,RSI,BBp,ADX,DMIp,DMIm,STOCH_K,STOCH_D,OBV,buy_sell
2020-10-01 10:00:00,10824.75,10920.0,10811.52,10903.16,10727.180463,10779.75,10927.83963615665,10631.66036384335,0.027475523301866957,27.323568190608057,19.262949199745705,60.31600794820594,0.9166733176029144,16.364341551241044,25.702230907799034,12.787064999170633,94.0731355365501,80.3909325140361,834480.6147930016,-1.0
2020-10-01 14:00:00,10903.16,10908.23,10712.0,10716.23,10200.052142,10772.8615,10919.21562414363,10626.507375856372,0.027170891251805048,19.62581872982082,19.33552310576073,47.63114537393838,0.30652578008521164,16.079287309663602,23.866357271527672,18.61045411213268,28.282828282827925,67.96190866035771,824280.5626510016,0.0
2020-10-01 18:00:00,10716.23,10716.23,10437.0,10617.74,23365.475566,10759.853,10912.98578504945,10606.720214950548,0.028463731809245135,5.51441024937958,16.5713005344845,42.553250228376655,0.03598114226778042,16.414531779925305,22.16161746641855,33.7827861262826,37.42028985507242,53.25875122481679,800915.0870850016,0.0
2020-10-01 22:00:00,10617.74,10634.98,10567.37,10619.13,5370.657215,10745.7145,10895.811665509007,10595.617334490993,0.02793619084315092,-5.493495656941377,12.158341296199323,42.64618160847551,0.0783248152264249,16.725830216596886,20.578644790245797,31.36972997440527,37.70807453416133,34.47039755735387,806285.7443000017,0.0
2020-10-02 02:00:00,10619.13,10654.83,10584.0,10649.06,4913.318473,10734.7175,10878.89400248418,10590.540997515822,0.026861722720542734,-11.66774107463607,7.393124822032244,44.719865783289464,0.20294223218030708,16.797968590466756,20.353013864043078,29.129034976233463,43.9047619047618,39.67770876466516,811199.0627730016,0.0
2020-10-02 06:00:00,10649.06,10664.64,10385.02,10490.88,13012.910762,10724.4555,10904.863452850544,10544.047547149456,0.03364421678108403,-28.990494708730694,0.11640091587965462,37.08781775759233,-0.14735366792145246,18.033333552927793,18.899227159468566,38.45203915542672,19.78765561329374,33.8001640174056,798186.1520110016,0.0
2020-10-02 10:00:00,10490.88,10495.0,10374.0,10436.63,10230.652468,10711.79,10933.288385785097,10490.291614214904,0.04135599853714395,-46.55971200371823,-9.218821668039926,34.88865350999983,-0.12113319477408951,19.235363320942646,17.549282362363673,36.33390438143771,11.470695970695823,25.054371162917096,787955.4995430016,1.0
2020-10-02 14:00:00,10436.63,10600.0,10431.28,10512.74,10529.67978,10701.0775,10939.553803655937,10462.601196344061,0.04457052173595378,-53.72272028892621,-18.119601392217188,40.2422686843524,0.10512324052178398,19.36137873765057,22.027891597809525,33.738625497049306,25.41025641025637,18.889535998081953,798485.1793230016,0.0
2020-10-02 18:00:00,10512.74,10563.0,10492.0,10515.04,6492.972179,10688.8835,10939.53625794282,10438.23074205718,0.046899708083228756,-58.53906330111022,-26.203493773995795,40.401744495159214,0.1532184576248373,19.478393053165064,20.454470769394558,31.328723675831498,25.831501831501992,20.904151404151374,804978.1515020017,0.0
2020-10-02 22:00:00,10515.04,10580.0,10463.02,10570.4,4950.860043,10681.1065,10936.524772047866,10425.688227952134,0.04782618206229208,-57.229257247394344,-32.408646468675514,44.25775411833833,0.28328390699618056,19.766862423017994,18.99343714300923,30.673621576785937,35.97069597069591,29.070818070818063,809929.0115450016,0.0
2020-10-03 02:00:00,10570.4,10576.87,10521.88,10552.24,3205.06008,10671.844000000001,10932.044102221183,10411.643897778818,0.04876385041257771,-56.99953162414022,-37.32682349976846,43.2687828244075,0.27016919098223097,20.03472683788143,17.636763061365716,28.48264860701551,32.6446886446886,31.482295482295473,806723.9514650017,0.0
2020-10-03 06:00:00,10552.24,10563.24,10496.46,10527.75,3599.403637,10656.2075,10911.273815577388,10401.141184422613,0.04787187478798386,-58.12359808314068,-41.486178416442904,41.90872799193012,0.24818803551301083,20.464055602788665,16.37699427126816,27.912282310888305,28.15934065934066,32.258241758241695,803124.5478280017,0.0
2020-10-03 10:00:00,10527.75,10564.0,10498.97,10536.65,4140.597199,10645.935999999998,10902.979619349973,10388.892380650022,0.048289529328370086,-57.63192823668214,-44.71532838049075,42.61466920009327,0.2874174035590417,20.85305723356837,15.251385766382198,25.918547860110568,29.78937728937722,30.197802197802137,807265.1450270016,0.0
2020-10-03 14:00:00,10536.65,10553.83,10517.87,10541.98,3483.354261,10637.701,10897.092988506127,10378.309011493871,0.048768430040687885,-56.16475752237238,-47.00521420886709,43.060931186044286,0.3154896753919247,21.214273033578092,14.16200106878347,24.06722301295981,30.765567765567685,29.5714285714285,810748.4992880016,0.0
2020-10-03 18:00:00,10541.97,10603.56,10535.04,10582.62,4948.828902,10632.782,10892.447837698139,10373.11616230186,0.04884250193376287,-51.133273258768895,-47.83082601884745,46.47858274617912,0.4034104746995799,20.850742516211547,16.14170775935907,22.348135654891255,39.050596185163876,33.20184708003624,815697.3281900015,0.0
2020-10-03 22:00:00,10582.57,10588.43,10530.0,10542.06,2920.977262,10621.0155,10874.340814751187,10367.690185248812,0.04770265418616285,-49.844067374078804,-48.23347428989373,43.66183267469391,0.34416184368003466,20.568080915753733,14.988728633690563,21.082397081822478,49.10732548286232,39.64116314453127,812776.3509280016,0.0
2020-10-04 02:00:00,10542.07,10559.73,10517.87,10545.49,3215.395149,10612.966,10865.085093863649,10360.846906136352,0.047511523897023365,-47.99236399006986,-48.18525222992896,43.97106767359252,0.36618228915955664,20.468034929166187,13.918105159855521,20.51877191326521,59.00426644646301,49.05406270482971,815991.7460770016,0.0
2020-10-04 06:00:00,10545.48,10637.35,10544.4,10612.83,3828.615857,10604.778,10844.87250609487,10364.683493905131,0.045280439834736536,-40.62282585171852,-46.67276695428688,49.797166305141616,0.5167683970178353,19.046761296772694,18.837093660926605,19.05314534803198,82.1738232865402,63.42847173862182,819820.3619340016,0.0
2020-10-04 10:00:00,10612.83,10625.0,10570.47,10600.75,3780.156541,10594.906500000001,10817.086359457411,10372.72664054259,0.04194088158445007,-35.34967972222148,-44.4081495078738,48.81652351590707,0.5131503818894061,17.727007209550163,17.49158697086042,17.692206394601122,78.01747866776783,73.06518946692366,816040.2053930016,0.0
2020-10-04 14:00:00,10600.75,10622.45,10575.0,10591.45,3236.364547,10583.2415,10777.333689520134,10389.149310479866,0.036679157235547086,-31.55733241595226,-41.8379860894895,48.032299237895785,0.5211458792347468,16.50152127141496,16.242187901513248,16.428477366415326,82.57072337193864,80.92067510874887,812803.8408460015,0.0
2020-10-04 18:00:00,10591.45,10696.87,10581.26,10673.26,5561.535274,10571.7465,10703.178875131529,10440.31412486847,0.024864836691180524,-21.70033857296403,-37.81045658618441,54.896525100258415,0.8861814864808322,16.633375367383753,22.11067698885785,15.255014697385661,91.11035807071029,83.89952003680555,818365.3761200015,0.0
2020-10-04 22:00:00,10673.26,10690.75,10637.33,10666.63,3589.934227,10569.2665,10690.712279676096,10447.820720323904,0.02298092865310875,-14.259214182329742,-33.10020810541347,54.27089609619029,0.9008517227180486,16.755811313640496,20.531342918225146,14.16537079042954,87.06863373957599,86.91657172740828,814775.4418930016,0.0
2020-10-05 02:00:00,10666.62,10741.63,10655.64,10665.88,4671.264139,10571.6735,10698.933476637463,10444.413523362538,0.024075653989401466,-8.326604312944255,-28.145487346919627,54.19565261363065,0.8701340456331115,17.69450669614226,24.373112633768777,13.153558591113146,72.81145687520177,83.66348289516266,810104.1777540016,0.0
2020-10-05 06:00:00,10665.88,10695.81,10615.64,10686.31,5748.600977,10575.0325,10710.82683596079,10439.238164039209,0.025682064988602298,-1.9539144800892245,-22.907172773553544,55.98579091398084,0.9097280612356705,17.53857024975071,22.632176017071004,16.553872655662026,77.43606477138326,79.10538512872033,815852.7787310015,0.0
2020-10-05 10:00:00,10686.31,10696.67,10658.95,10666.53,5552.684777,10575.905999999999,10713.912059882512,10437.899940117486,0.026098200926239892,1.4833087733477441,-18.029076464173286,53.79372258365075,0.828333408247259,17.409501738340452,21.110680580898926,15.371453180257594,69.36819349838947,73.20523838165815,810300.0939540016,0.0
2020-10-05 14:00:00,10666.53,10777.37,10654.96,10726.02,7794.048937,10587.662999999999,10734.92373977128,10440.402260228717,0.02781742104396066,8.90502717677009,-12.64225573598461,58.99399500421787,0.9697687931450403,18.486282724344065,28.008587022401887,14.273492238810622,81.55531609195398,76.11985812057554,818094.1428910015,0.0
2020-10-05 18:00:00,10726.01,10745.3,10680.0,10730.78,5584.960355,10602.370499999999,10744.794990424674,10459.946009575324,0.026866537143684095,14.997997126154587,-7.114205163556771,59.38784317756833,0.9507985235443555,19.486150782775994,26.007973663658895,13.253957078895578,82.04624277456641,77.6565841216366,823679.1032460015,0.0
2020-10-05 22:00:00,10730.78,10798.0,10727.8,10792.21,4674.202468,10616.344000000001,10775.587427480988,10457.100572519013,0.029999673612872285,24.501173045175165,-0.791129521810382,64.17060832553977,1.0521923346600766,21.026573938093193,29.449086870437508,12.307245858974467,97.9331024881302,87.17822045155019,828353.3057140015,-1.0
2020-10-06 02:00:00,10792.2,10800.0,10738.08,10765.29,5199.392061,10628.8565,10793.808732993622,10463.904267006377,0.031038566188869444,29.520001209133625,5.271096624378422,60.79192034081105,0.9135545712960303,22.478836018156,27.54801801104778,11.428156869047717,87.69716088328103,89.22550204865918,823153.9136530015,0.0
2020-10-06 06:00:00,10765.3,10784.02,10705.27,10711.15,7514.980726,10635.894,10802.348302678278,10469.439697321723,0.03130048168555978,28.79686086797301,9.97624947309734,54.5691085050891,0.72605603696966,22.994426851671957,25.58030243883008,13.865916362731145,68.50742565483975,84.71256300875031,815638.9329270015,0.0
2020-10-06 10:00:00,10711.15,10754.71,10650.46,10697.33,7678.425026,10643.1485,10806.876291201414,10479.420708798585,0.03076679634816976,26.799678425550155,13.340935263587905,53.07559165836994,0.6654621356656175,22.33720568822727,23.75313797891365,17.994718176276216,59.83176838810644,72.01211830874239,807960.5079010015,0.0
2020-10-06 14:00:00,10697.19,10760.0,10621.0,10735.01,10236.973284,10653.5115,10812.657997658484,10494.365002341518,0.02987681529390248,27.935336871789332,16.259815585228193,56.56603266219529,0.7560486759026569,21.20904136552913,22.0564852661341,19.347464120916868,71.68561843767716,66.6749374935411,818197.4811850014,0.0
2020-10-06 18:00:00,10735.01,10751.23,10537.99,10571.36,11457.158343,10655.247,10809.715975744286,10500.778024255713,0.028993973719105073,15.452045490676028,16.09826156631776,41.96562477957827,0.22846651052160688,20.328534887431243,20.48102203283881,24.47389564576166,12.736155108583938,48.08451397812249,806740.3228420014,1.0
2020-10-06 22:00:00,10571.35,10615.24,10525.0,10599.66,6587.811031,10658.131,10805.695300618285,10510.566699381714,0.027690464795053733,7.753147166549752,14.429238686364158,44.6273293370269,0.3018795882370952,19.661018773574842,19.018091887636036,23.711179975162768,27.149090909090855,37.19028815178396,813328.1338730014,0.0
2020-10-07 02:00:00,10599.65,10606.45,10546.17,10575.51,5320.946593,10657.7755,10806.137858182205,10509.413141817795,0.027841149061960415,-0.2936039098076435,11.484670167129797,42.822397137727634,0.2227548112339631,19.04118238213676,17.65965675280489,22.017524262651143,18.367272727272805,19.417506248315842,808007.1872800015,0.0
2020-10-07 06:00:00,10575.51,10630.0,10570.6,10618.69,5606.158173,10661.607,10801.078250250504,10522.135749749496,0.02616326980548138,-3.150134195730061,8.557709294557826,46.95350800228337,0.34614391882586487,18.08542817973005,18.25423479333743,20.444843958176058,34.069090909091095,26.528484848484897,813613.3454530014,0.0
2020-10-07 10:00:00,10618.69,10627.88,10569.99,10600.41,5723.865918,10664.353,10796.14965008169,10532.556349918308,0.024717233212683612,-6.810491152553368,5.484069205135587,45.45619624657529,0.257417961836034,17.207148618886926,16.950360879527615,19.03366098090127,27.421818181818132,26.619393939393987,807889.4795350014,0.0
2020-10-07 14:00:00,10600.41,10649.37,10592.0,10629.6,7530.662345,10665.1915,10795.816141389058,10534.566858610944,0.024495507912643988,-7.272132743770271,2.932828815354415,48.29180404655683,0.36376421928695074,16.012601343076515,17.504032091202074,17.67411376797975,38.03636363636377,33.17575757575764,815420.1418800014,0.0
2020-10-07 18:00:00,10629.7,10681.87,10601.0,10650.34,5642.760486,10667.671,10794.985932502124,10540.356067497876,0.02386930240014415,-5.896471509038747,1.1669687504757822,50.27004044096629,0.4319364992801964,15.35914937081986,18.83081843130017,16.41167707026691,45.578181818181875,37.01212121212123,821062.9023660014,0.0
2020-10-07 22:00:00,10650.9,10673.59,10641.0,10666.39,2987.596764,10671.418,10793.595082113676,10549.240917886324,0.02289800326698403,-3.471136108504652,0.2393477786796951,51.80662721527919,0.47942330953966433,14.752372539438676,17.485759971921585,15.239414422390702,51.41454545454525,45.00969696969694,824050.4991300014,0.0
2020-10-08 02:00:00,10666.4,10670.89,10616.0,10639.8,3499.776665,10669.745,10792.729563430668,10546.760436569333,0.023052952705180402,-3.6525270498659665,-0.5390271870294375,49.099881767449766,0.3782570789183514,13.713476097053787,16.236777116784328,16.30440496481879,41.74545454545428,46.24606060606044,820550.7224650014,0.0
2020-10-08 06:00:00,10639.8,10645.09,10563.01,10592.21,6005.750889,10666.024000000001,10793.814757989356,10538.233242010647,0.023962210846207442,-7.549371496237654,-1.9410960488710813,44.60773141298956,0.21119194704928834,13.676000695041523,15.077007322728306,19.658167119461776,24.43999999999968,39.19999999999971,814544.9715760014,0.0
2020-10-08 10:00:00,10592.22,10630.18,10530.41,10606.17,6919.375667,10663.038499999999,10793.603253892736,10532.473746107262,0.024489221133870413,-9.402803794719148,-3.4334375980406953,46.163709102411005,0.2822210883699978,14.119004589445103,14.00007822824771,20.946847401456463,31.337348467299798,32.507601004251235,821464.3472430013,0.0
2020-10-08 14:00:00,10606.17,10935.0,10593.51,10896.96,21365.835229,10673.571,10840.860865286266,10506.281134713734,0.03134655970082851,12.44915441923149,-0.2569191945862571,66.97431663131668,1.167670452175141,15.024361606912395,33.68883845470912,19.45064401563814,90.721951219512,48.8330998956038,842830.1824720013,0.0
2020-10-08 18:00:00,10896.96,10945.0,10842.65,10878.83,9036.035488,10684.186,10874.897210324121,10493.474789675878,0.0356997173812065,27.981495989488394,5.390763842228675,65.28000677006469,1.010310850812584,15.936089282089869,31.96208998561981,18.061312300235414,84.24523809523808,68.76817926068327,833794.1469840013,0.0
2020-10-08 22:00:00,10878.82,10950.0,10860.0,10925.57,5132.917634,10694.1635,10912.909341009803,10475.417658990198,0.040909387818842013,43.56037903182914,13.02468688014877,67.55856529168055,1.028939199327747,16.82143228080029,30.03058729104518,16.771218564504313,94.25176470588228,89.73965134021076,838927.0646180012,0.0
2020-10-09 02:00:00,10925.44,10940.85,10861.0,10887.19,4472.387737,10701.984,10936.832903846785,10467.135096153215,0.04388885347740851,52.20798963159177,20.861347430437377,63.85293276013754,0.8943088448920931,17.643536493888544,27.885545341684807,15.573274381325433,85.22117647058836,87.90605975723622,834454.6768810012,0.0
2020-10-09 06:00:00,10887.18,10902.74,10829.0,10894.0,5055.182777,10707.0735,10954.243967174585,10459.903032825416,0.04616956578743663,58.931468139875506,28.475371572325006,64.22786571071174,0.8781327561839481,17.869236425421953,25.893720674421605,16.97549408636308,86.65363807526396,88.70885975057818,839509.8596580012,0.0
2020-10-09 10:00:00,10893.99,11100.0,10864.05,11050.43,12543.273101,10721.3305,11011.750222940407,10430.910777059593,0.05417606013365732,76.00631348807838,37.98155995547568,71.53235291465307,1.0665928895392722,19.5209637077941,37.664839804758905,15.762958794480003,91.29724889833042,87.72402114806088,852053.1327590012,0.0
2020-10-09 14:00:00,11050.44,11104.64,11035.86,11086.58,14404.303938,10740.101999999999,11073.154341048752,10407.049658951246,0.06202033110090632,91.40163319407111,48.66557460319477,72.90906104602615,1.0201554790291696,21.081581590859148,35.29282124043519,14.63703316630286,96.85491876077539,91.6019352447899,866457.4366970012,0.0
2020-10-09 18:00:00,11086.15,11100.0,11012.19,11034.28,6913.566896,10756.949499999999,11114.108709816868,10399.79029018313,0.06640529637456594,98.2497995370104,58.58241958995791,67.80047063958253,0.8882449232405359,22.19566345331339,32.77190543754696,15.18274851243511,87.74706998937728,91.96641254949435,859543.8698010013,0.0
2020-10-09 22:00:00,11034.28,11092.76,11015.0,11050.64,4851.358788,10772.731,11152.956551836865,10392.505448163134,0.07059037338570241,103.80058741780886,67.6260531555281,68.54298253478373,0.8654528195927709,23.230168039878038,30.43105504915075,14.098266475832602,90.59610260696932,91.73269711904065,864395.2285890012,0.0
2020-10-10 02:00:00,11050.64,11491.0,11050.51,11412.96,13610.005755,10814.811,11278.354070974658,10351.267929025342,0.08572374884307417,135.8696025675181,81.2747630379261,79.70489953541173,1.145192472343849,25.729695000211837,49.581603060600386,13.091247441844558,91.8758263150771,90.07299963714122,878005.2343440013,-1.0
2020-10-10 06:00:00,11412.96,11424.32,11266.0,11381.3,6632.412992,10853.893,11369.89272020005,10337.89327979995,0.09508104054463232,156.92094375241868,96.40399918082463,77.12949750630897,1.0110535716914015,28.050684320521796,46.04005998484322,12.156158338855661,88.57993524812868,90.35062139005835,871372.8213520013,0.0
2020-10-10 10:00:00,11381.35,11394.33,11215.0,11317.46,7284.551577,10890.9905,11428.937358478184,10353.043641521816,0.09878749935153912,166.53323734455262,110.42984681357024,72.07246177203999,0.8963862724344677,29.723719713015846,42.75148427164013,13.696111697138512,81.93401971704881,87.4632604267515,864088.2697750013,0.0
2020-10-10 14:00:00,11317.47,11413.66,11284.63,11349.2,7446.863844,10927.516,11486.40842871974,10368.623571280259,0.10229084610258005,174.69838773901756,123.2835549986597,73.01961952327659,0.8772496980912374,31.33531520219033,40.590783582247965,12.717818004485762,85.23823899894865,85.25073132137535,871535.1336190014,0.0
2020-10-10 18:00:00,11349.2,11374.39,11308.05,11351.09,4274.560256,10965.05,11532.213602648028,10397.886397351971,0.10344934179926736,179.25548975475067,134.4779419498779,73.07817045334517,0.8403250827429863,32.83179672785235,37.69144189780169,11.809402432736778,84.41096836733558,83.86107569444432,875809.6938750014,0.0
2020-10-10 22:00:00,11351.09,11376.47,11262.25,11293.22,4399.642519,10998.231,11560.389133583398,10436.072866416602,0.10222700970426936,176.1666609664535,142.81568575319304,68.19801324168704,0.7623719042537317,33.68043777059054,34.999196047958705,13.371373774202288,70.1238670694863,79.92435814525682,871410.0513560014,0.0
2020-10-11 02:00:00,11293.22,11395.8,11270.7,11332.0,4198.955407,11032.313999999998,11588.285217293887,10476.34278270611,0.10078959269902742,174.8326023891077,149.219069080376,69.66018400268564,0.7695157507061972,34.55474347851847,33.50251289844914,12.416275647473553,75.98187311178248,76.83890284953476,875609.0067630014,0.0
2020-10-11 06:00:00,11332.01,11373.97,11301.0,11350.01,3295.769221,11066.494999999999,11611.69559719269,10521.294402807309,0.09853175683767808,173.2317006274934,154.02159538979947,70.34216746390007,0.7600098032355956,35.36659877873727,31.109476262845632,11.529398815511154,78.70241691842904,74.93605236656592,878904.7759840015,0.0
2020-10-11 10:00:00,11350.01,11410.0,11327.05,11372.5,5300.708362,11103.13,11625.600952222345,10580.659047777654,0.09411237231705757,171.79735650511975,157.57674761286353,71.21238340768487,0.7577846661658677,36.295890351128634,30.77100676089868,10.70587032868893,82.09969788519638,78.92799597180262,884205.4843460014,0.0
2020-10-11 14:00:00,11372.51,11445.0,11336.17,11405.47,5761.177129,11143.793,11623.69126628517,10663.89473371483,0.08612835257890565,171.34586345761818,160.33057078181446,72.48688831953442,0.7726379926579097,37.32316520104349,30.369902972992296,9.941165305211149,86.35776377701562,82.38662619354699,889966.6614750014,0.0
2020-10-11 18:00:00,11405.46,11430.0,11315.01,11334.02,5360.320944,11180.185500000001,11594.303633081237,10766.067366918765,0.07408072667152722,163.3397550761565,160.93240764068287,65.69860555023394,0.6857374595690813,37.95403310360662,28.20062418920713,10.389315598781105,67.2145527453479,78.55733813585329,884606.3405310013,0.0
2020-10-11 22:00:00,11334.03,11395.32,11221.0,11369.02,5126.920276,11203.788499999999,11603.497719586549,10804.079280413449,0.07135251073091033,157.9977641211517,160.34547893677666,67.31341226925794,0.70668962823889,37.29195604102544,26.186293889978046,14.51200537458057,74.52434159687566,76.03221937307971,889733.2608070014,0.0
2020-10-12 02:00:00,11369.02,11410.3,11345.56,11385.0,4644.880146,11229.097,11605.597398719821,10852.596601280178,0.06705800096300202,153.28665708664812,158.93371456675095,68.05290441763387,0.7070422774186991,36.78076909005481,25.10038808121991,13.475433562110528,77.73109243697479,73.15666225973276,894378.1409530013,0.0
2020-10-12 06:00:00,11385.01,11413.9,11330.4,11379.34,5974.733932,11251.7855,11605.256580421143,10898.314419578857,0.06282933147297248,147.3972523492248,156.62642212324573,67.47066272952455,0.6804313097524493,36.10511924429174,23.30750321827563,13.304493764744855,74.65095688891917,75.63546364092319,888403.4070210013,0.0
2020-10-12 10:00:00,11379.34,11393.83,11172.0,11244.41,9724.883289,11269.646499999999,11578.879093521775,10960.413906478223,0.05487884531635947,130.3396588672058,151.36906947203775,55.31964190848993,0.4591949546576145,33.53418090320561,21.64268155982737,21.691207919217007,26.523809523809472,59.63528628323446,878678.5237320013,1.0
2020-10-12 14:00:00,11244.41,11590.0,11236.13,11549.38,15210.910737,11302.4155,11581.467344304785,11023.363655695213,0.04937915161671164,139.81818637996003,149.0588928536222,68.93659912813169,0.9425064822905463,32.59594280965364,30.46505936749083,20.141835924987216,90.28229665071751,63.8190210211487,893889.4344690014,-1.0
2020-10-12 18:00:00,11549.39,11579.64,11526.89,11546.93,7574.082042,11327.2405,11600.176664542512,11054.304335457487,0.048191113191692614,145.45557190841282,148.33822866458033,68.75531351379745,0.9024558276625553,31.724721722783954,28.288983698384346,18.703133358916702,89.69617224880389,68.83409280777694,886315.3524270013,0.0
2020-10-12 22:00:00,11546.93,11720.01,11477.0,11528.25,9695.793564,11349.324,11611.533613008629,11087.114386991372,0.04620708916383537,146.72457114684948,148.01549716103418,67.3020733153687,0.8411888640293895,31.74669827274861,33.73713556961452,17.367195261851222,65.00793781135378,81.66213557029171,876619.5588630013,0.0
2020-10-13 02:00:00,11528.24,11544.87,11413.0,11458.24,7140.689706,11370.522,11590.667313024775,11150.376686975227,0.038722111970721076,140.46188312970662,146.50477435476867,62.011853282862305,0.6992274984072173,31.155551920212332,31.32734017178491,19.417254337018875,52.232623492271976,68.9789111841432,869478.8691570013,0.0
2020-10-13 06:00:00,11458.24,11520.0,11426.49,11452.0,4939.211998,11390.59,11553.758290651564,11227.421709348437,0.028649664442590497,133.45673573018394,143.89516662985173,61.54748261231192,0.6881799452417424,30.60663030714293,29.089673016657414,18.030307598660382,51.09395813944999,56.11150648102523,864539.6571590012,0.0
2020-10-13 10:00:00,11452.21,11557.0,11370.55,11486.36,8053.006725,11394.26,11562.761494981489,11225.758505018512,0.029576557842543275,129.18846656268943,140.95382661641926,63.182410750377144,0.7732913438249268,29.56340102651729,27.01183922975331,19.559727121147635,57.363916716848316,53.56349944952341,872592.6638840012,0.0
2020-10-13 14:00:00,11486.37,11507.2,11300.0,11385.15,11194.583603,11394.4525,11562.900442904896,11226.004557095102,0.029566658495420818,116.29841560169007,136.02274441347342,55.67349350136332,0.47238761174646154,28.00258439282336,25.082422141913792,21.490716519642643,38.89527563365624,49.11771682998483,861398.0802810012,0.0
2020-10-13 18:00:00,11385.15,11435.26,11340.78,11387.83,6981.542563,11397.971,11562.542715662994,11233.399284337005,0.028877370483394702,105.08782393023102,129.83576031682495,55.8232105744812,0.4691897238868005,26.55325466153614,23.29082056034852,19.95566533966817,39.3843178044196,45.214503384974705,868379.6228440012,0.0
2020-10-13 22:00:00,11387.83,11460.16,11386.26,11420.56,3896.249114,11401.539,11564.747181929997,11238.330818070004,0.028629149438509395,97.71795496905725,123.4121992472714,57.70218824234136,0.5582722011086347,25.39681945359678,22.8149296184051,18.530260672549012,45.35683655407737,41.212143330717716,872275.8719580012,0.0
2020-10-14 02:00:00,11420.57,11486.96,11390.0,11390.0,4126.523119,11403.484499999999,11565.080274500027,11241.88872549997,0.028341473082201977,88.39241142432911,116.40824168268296,55.33559259439954,0.45827706497363807,24.531042171971098,22.474751418328598,17.206670624509794,39.780295980000346,41.50715011283242,868149.3488390011,0.0
2020-10-14 06:00:00,11390.0,11427.62,11361.0,11415.04,5492.673109,11409.575499999999,11562.62928283966,11256.521717160338,0.02682900566101884,82.07624583886718,109.54184251391979,56.895573586562435,0.5178515679214752,23.416378636120417,20.869412031305128,17.449188519510486,44.34955566504275,43.1622293997068,873642.0219480011,0.0
2020-10-14 10:00:00,11415.03,11448.0,11357.0,11362.92,6276.573118,11411.121500000001,11561.476807089413,11260.766192910589,0.02635241542023932,72.0346204275902,102.04039809665387,52.76457593259103,0.3397080191810692,22.562717673382263,20.399296091786077,16.20281791097402,34.83878031422784,39.65621065309029,867365.448830001,0.0
2020-10-14 14:00:00,11362.93,11547.98,11280.0,11320.76,13351.284942,11409.659,11563.055438154124,11256.262561845875,0.02688887339299528,59.98315185262982,93.62894884784907,49.62576904561098,0.2102312117877259,22.521479423863454,23.5254356138458,15.045473774475877,27.145490045802113,35.44460867502421,854014.163888001,0.0
2020-10-14 18:00:00,11320.76,11369.79,11287.01,11342.25,7837.200428,11408.146499999999,11563.667456961306,11252.625543038692,0.027264894776957344,51.57185138104796,85.21752935448886,51.218696659819635,0.2881427002265885,22.483186763595995,21.845047355713955,13.970797076299027,21.931057286930763,27.97177588232022,861851.364316001,0.0
2020-10-14 22:00:00,11342.25,11434.47,11336.93,11417.89,4330.851299,11408.7675,11564.342635056491,11253.192364943508,0.02727290832361892,50.42804786193483,78.25963305597806,56.43996077425538,0.529318631144646,22.994828648374867,23.90608600726046,12.972882999420523,31.337924138087626,26.804823823606814,866182.2156150009,0.0
2020-10-15 02:00:00,11417.89,11427.98,11354.46,11378.96,4328.081977,11411.014500000001,11563.307517911817,11258.721482088185,0.026692283654852194,45.851699830014695,71.7780464107854,53.27915948028744,0.3947604412877189,23.469924684240958,22.198508435313286,12.046248499461914,22.49039794550103,25.253126456839784,861854.1336380009,0.0
2020-10-15 06:00:00,11378.96,11422.93,11366.3,11396.83,5226.184926,11412.405,11563.587370109935,11261.222629890066,0.026494392743674045,43.169242541984204,66.05628563702516,54.53775505648979,0.4484893642404365,23.91108528897376,20.612900689933763,11.185802178071777,42.17689530685918,32.001739130149254,867080.3185640009,0.0
2020-10-15 10:00:00,11396.82,11403.83,11250.83,11315.37,9705.983662,11408.9235,11565.86053615565,11251.986463844352,0.027511278545368185,34.07741141840597,59.66051079330132,48.16779309429257,0.2019393818957603,22.539104171703713,19.14055064065278,17.420936083790156,21.079792272267323,28.58236184154249,857374.3349020008,0.0
2020-10-15 14:00:00,11315.38,11416.15,11275.01,11398.22,9317.518702,11409.8675,11566.28153691032,11253.453463089681,0.027417327486111268,33.174952145878706,54.3633990638168,54.04660991446232,0.46276708845933334,21.408277529761243,18.502707784262977,16.17658350637657,48.139922265407904,37.132203281511444,866691.8536040009,0.0
2020-10-15 18:00:00,11398.6,11535.0,11363.37,11520.93,11112.811228,11423.6935,11566.850348877319,11280.53665112268,0.02506314597416661,41.87866693639626,51.866452638332696,61.08645566397041,0.8396152568408707,21.561782994146185,24.2792355625701,15.021113255921101,90.89685344102328,53.37218932623282,877804.6648320009,-1.0
2020-10-15 22:00:00,11520.93,11617.34,11400.86,11505.12,9070.137184,11421.4805,11557.654674301879,11285.30632569812,0.023845275453016665,46.95937035419411,50.88503618150499,59.81502559630514,0.8071048546054848,22.349583638776128,27.435540544943688,13.94817659478388,69.38146298873174,69.47274623172096,868734.5276480009,0.0
2020-10-16 02:00:00,11505.13,11541.15,11470.0,11507.97,4320.834251,11419.5325,11549.10519024905,11289.959809750948,0.02269316896274895,50.63217935270404,50.8344648157448,59.97674333047895,0.8412659713633113,23.081112808789644,25.47585907744771,12.951878266585028,70.1590679654032,76.81246146505272,873055.3618990008,0.0
