datetime,open,high,low,close,volume,BB_MIDDLE,BB_UPPER,BB_LOWER,BBWIDTH,MACD,MACD_signal,RSI,BBp,ADX,DMIp,DMIm,STOCH_K,STOCH_D,min,max,RSImin,RSImax,MACD_cross
2021-06-02 19:00:00,37893.57,38095.0,37750.0,38014.98,2057.314994,37069.059499999996,38270.585920560225,35867.53307943977,0.0648263774029783,377.69358214378735,266.70070110143234,67.41605120325173,0.8936328339575581,25.695541608632873,23.9900164779059,10.845570572068963,88.01679770857365,87.28368151592827,,,,,
2021-06-02 20:00:00,38014.23,38066.65,37775.0,38016.41,1826.695163,37148.1955,38381.58541146526,35914.80558853474,0.06640375904478373,390.9657726336882,291.55371541193364,67.43381783932377,0.851962705357533,26.556613531416858,22.273918706588535,10.069745365590515,87.99371452910789,86.36095143832934,,,,,
2021-06-02 21:00:00,38016.41,38045.0,37795.59,37884.57,1458.803558,37207.7695,38463.50043486542,35952.038565134586,0.06749831832114613,386.39510641058587,310.521993614137,63.97061553579234,0.7694846806782434,27.356005538044286,20.680747677916642,9.349493720880309,78.22599730087562,84.74550317951905,,,,,
2021-06-02 22:00:00,37884.58,37929.97,37569.25,37724.61,2425.931378,37285.0305,38462.0258112365,36108.035188763504,0.06313500595025644,365.6544473428439,321.5484843610284,59.94786832456913,0.686737999634934,26.91830586275847,19.201674830984878,12.474852344825784,66.5060208705664,77.57524423351664,,,,,
2021-06-02 23:00:00,37724.61,37918.0,37673.21,37780.32,1280.280508,37359.438,38457.672997182235,36261.20300281777,0.05879290781527458,349.6802197845318,327.1748314461985,60.870758636741726,0.6916174594143624,26.51194704039903,17.828508858516347,11.5827404378039,67.6254959775764,70.7858380496728,,,,,
2021-06-03 00:00:00,37779.86,37874.66,37320.0,37527.89,2308.791592,37422.412000000004,38394.41914789665,36450.404852103355,0.05194786204035427,313.0486199920342,324.3495891551771,54.718289333542316,0.5542578314512615,24.70347399846818,16.55364926996916,16.96289380345844,49.247570164901234,61.12636233768135,,,,,DOWN
2021-06-03 01:00:00,37527.89,37745.41,37434.01,37568.68,1428.986775,37477.226500000004,38341.31104058316,36613.14195941685,0.046112512652618884,284.0341255637031,316.2864964364517,55.50097726234153,0.5529193011243295,23.024450418654602,15.370043398887551,15.750026455064713,52.21724727894883,56.363437807142155,,,,,
2021-06-03 02:00:00,37568.68,37903.14,37291.35,37469.31,2938.209713,37517.4395,38292.66649419288,36742.21250580712,0.041326220793552956,250.1400600553825,303.05720915967277,53.09333433076792,0.4689578018048042,21.89519956384365,16.903339383972764,14.62396237380204,44.982709038622495,48.81584216082419,,,,,
2021-06-03 03:00:00,37469.32,37580.43,37250.0,37298.0,1650.418934,37541.915,38250.98459618337,36832.84540381663,0.03777482295100662,207.07161671530048,283.86009067014226,49.13599482564829,0.3280034842045865,20.664667105411773,15.694899525582622,14.290722418469906,20.524009979509387,39.24132209902691,37298.0,,49.13599482564829,,
2021-06-03 04:00:00,37298.01,37430.69,37170.0,37400.07,1984.270392,37575.1915,38179.44356355162,36970.93943644838,0.03216228790485975,179.10937222867506,262.90994698127605,51.45758099474581,0.35509234426880776,19.206688763566422,14.572922728793108,14.651704111427808,29.274942343469963,31.59388712053395,,,,,
2021-06-03 05:00:00,37400.07,37678.86,37340.0,37634.57,1808.815073,37595.92,38176.861890888875,37014.97810911112,0.03090451787794402,173.86338397462532,245.10063437955634,56.38316588387526,0.533264944916319,18.855140696875072,18.14026837856202,13.604362822390767,44.03507109004737,31.27800780434224,,,,,
2021-06-03 06:00:00,37635.24,38054.56,37600.0,37970.0,2364.16549,37625.8695,38219.60981539498,37032.12918460502,0.03156021765264338,194.52498531770107,234.98550456700826,62.27921220089561,0.7897988321469049,19.735876533769346,24.076436131284645,12.63194066554417,75.82938388625593,49.713132439924415,,,,,
2021-06-03 07:00:00,37970.0,38895.0,37970.0,38795.88,7286.25633,37702.1505,38470.004180482545,36934.29681951746,0.04073261977364085,274.3670650277636,242.8618166592696,72.23210684398086,1.2121991648934094,22.03036013126192,36.97739904367564,11.729071238216989,94.25391304347811,71.37278933992714,,,,,UP
2021-06-03 08:00:00,38795.88,38974.19,38589.97,38949.0,3510.446139,37792.042,38697.003887341736,36887.08011265827,0.047891663929762504,346.0073098475186,263.4909152971505,73.62178341889849,1.1392302350977928,24.264046016687153,35.73373519875468,10.89077352655553,98.60380558588606,89.5623675052067,,,,73.62178341889849,
2021-06-03 09:00:00,38949.02,39039.19,38538.75,38634.09,3133.790578,37863.5925,38798.2830144063,36928.9019855937,0.04937146491877645,373.0749909473161,285.40773042738,66.27557072216864,0.9121671762601583,26.422029070460418,34.297622537758016,10.11242409139242,78.32751084694411,90.39507649210276,,,,,
2021-06-03 10:00:00,38634.77,38897.0,38518.96,38817.28,2548.368045,37940.627,38924.2916655848,36956.9623344152,0.051852841840742465,404.6416702760471,309.2545183972843,68.25969234874061,0.9456056167671818,28.336667280671158,31.84651437438501,9.72504525415597,88.1280126685889,88.35310970047301,,,,,
2021-06-03 11:00:00,38817.28,39210.0,38817.06,39119.59,3908.322919,38019.6545,39115.085830543285,36924.22316945671,0.05762447581123011,448.8748914824755,337.17859301448266,71.26425695914003,1.0020558885487043,30.509825122669625,34.74797059448271,9.030062690565357,95.56813725490179,87.34122025681161,,,,,
2021-06-03 12:00:00,39119.84,39476.0,39017.44,39259.23,4322.787482,38089.9375,39313.39471599213,36866.48028400787,0.064240442294878,489.5531213445138,367.6534986806287,72.55652194374302,0.9778640743280086,32.811388873372735,36.594553498222744,8.384768110518284,90.59973980919355,91.43196324422809,,39259.23,,,
2021-06-03 13:00:00,39259.23,39308.02,38715.24,38781.75,5440.29644,38126.990000000005,39388.46352064333,36865.51647935668,0.06617220612712019,477.7588876880691,389.6745764821976,62.248240774691915,0.7595218961338486,33.7823631801044,33.97956518340339,12.440810521592702,69.8937554206418,85.3538774949124,,,,,
2021-06-03 14:00:00,38781.75,39090.9,38555.0,38999.01,4793.181879,38182.262,39496.44234970934,36868.08165029067,0.0688372181673959,480.40335726660123,407.8203326391316,64.70536846042796,0.810744259789246,34.11576060953138,31.55151218500884,14.027312097311581,79.31526452732012,79.93625325238516,,,,,
2021-06-03 15:00:00,38999.01,39265.25,38288.0,38440.01,7469.567001,38203.5135,39520.048081779816,36886.978918220186,0.06892217291898114,432.41191595358396,412.73864930203354,54.818969846127565,0.5898178077784645,33.622073324324035,29.297021245372445,16.76507798040405,55.07415437987867,68.09439144261353,38440.01,,,,
2021-06-03 16:00:00,38440.0,38716.94,38343.54,38615.21,2965.055863,38233.453499999996,39559.27470849526,36907.632291504735,0.06935398647654266,403.85888285050896,410.96269601172526,57.03472794696266,0.643969826984921,33.16367390408903,27.203677198198218,15.56717202618579,62.671725932350355,65.68704827984972,,,,,DOWN
2021-06-03 17:00:00,38615.21,38768.2,38401.0,38535.61,2233.526973,38266.0055,39587.72249455831,36944.28850544169,0.06908047899372764,370.5364923651214,402.8774552823923,55.69822109100328,0.6019902524935369,32.833034187420985,25.99881719844924,14.454885955071342,59.21986123156985,58.988580514599626,,,,,
2021-06-03 18:00:00,38535.6,38965.42,38431.03,38874.32,2969.053609,38323.491,39646.07148441834,37000.910515581665,0.06902192101540731,367.22420178580796,395.7468045830669,59.99413095129641,0.7082402570162863,32.87254412183308,26.876036816925236,13.422096457473657,71.83146067415728,64.57434927935917,,,,,
2021-06-03 19:00:00,38874.32,38997.0,38719.33,38791.9,2173.696148,38374.06999999999,39686.52037645339,37061.6196235466,0.06840298026523613,353.8697908656104,387.37140183956757,58.50739437251398,0.659179351652556,32.96474990827157,25.397457423170426,12.463118651184523,63.53411513859283,64.86181234810665,,,,,
2021-06-03 20:00:00,38791.89,38931.97,38522.72,38553.01,2107.197344,38425.325999999994,39677.31001167528,37173.341988324704,0.06516452256906237,320.3186195556191,373.96084538276756,54.30663148045437,0.5509926639674709,32.3509450982225,23.582902415944993,14.33977412334353,38.71248339973453,58.026019737494885,,,54.30663148045437,,
2021-06-03 21:00:00,38553.0,38674.15,38450.0,38596.64,1814.849087,38476.724,39663.32683474607,37290.121165253935,0.0616789950592502,293.8619774950057,357.9410718052053,54.942917534322675,0.5505291225035963,31.50343879372379,21.89802060954297,14.450682229589162,25.97979797979793,42.74213217270843,,,,,
2021-06-03 22:00:00,38596.65,38746.78,38532.31,38708.07,1480.727577,38538.662,39629.29547625131,37448.02852374868,0.056599446875001236,278.6735032239667,342.0875580889498,56.604955602738045,0.5776649551333626,30.906006429986355,21.49839738679641,13.418269434451654,35.359427609427584,33.350569662986686,,,,,
2021-06-03 23:00:00,38708.08,38987.61,38640.22,38741.35,1838.975335,38610.8295,39533.94936091732,37687.70963908268,0.04781662931729154,266.25260220089694,326.9205669113332,57.11377260450998,0.5706953157038014,30.94887864294084,23.922092225397336,12.45963088889486,38.16077441077429,33.1666666666666,,,,,
2021-06-04 00:00:00,38745.77,38991.98,38718.98,38890.71,1544.963728,38685.3615,39417.91406188711,37952.80893811289,0.03787233896661975,265.4011107071783,314.6166756704983,59.413812682567126,0.6401595671653969,30.99925441566492,22.286166212201987,11.569492803885177,50.73316498316491,41.417789001122266,,,,,
2021-06-04 01:00:00,38890.71,39450.0,38790.62,39246.79,3602.163932,38765.972499999996,39351.784484096024,38180.16051590397,0.030222999518251636,290.1135038858629,309.71604131357003,64.32592452070688,0.9103855102434945,31.96982405829083,28.029716490265976,10.742958668387583,80.70622895622903,56.533389450056085,,39246.79,,64.32592452070688,
2021-06-04 02:00:00,39246.78,39289.07,38575.9,38682.38,3036.887123,38801.591499999995,39255.37691310669,38347.8060868933,0.023390041261925686,261.14648728783504,300.0021305084211,53.31190179914314,0.3686477170080729,32.00275814610817,26.027274901052987,13.279698143903346,33.93975903614435,55.12638432517942,,,,,
2021-06-04 03:00:00,38687.05,38692.8,37588.0,37900.0,7376.464574,38756.7975,39363.91844838976,38149.67655161024,0.03132977890599768,173.0656610473161,274.614836616196,42.45916831648403,-0.20562340360058728,30.03494383398444,24.167908801930768,26.422962934835525,16.756176154672396,43.80072138234859,,,,,
2021-06-04 04:00:00,37900.0,37900.0,37320.26,37775.12,4298.064355,38698.1035,39439.180876264836,37957.02612373516,0.03830044933674017,92.12262215118972,238.11639372319007,41.023648863421485,-0.12273085750640186,28.71795399525378,22.441392459677836,28.330769607275236,21.35753660071187,24.01782393050954,,,,,
2021-06-04 05:00:00,37775.12,38133.23,37571.45,37933.72,2436.548113,38663.085,39479.281308778205,37846.88869122179,0.04222096135257732,40.3073628482598,198.55458754819992,43.630273542243295,0.053192662013008235,26.94218601101953,24.351290539301896,26.306885076421764,28.80445500389718,22.30605591976048,,,,,
2021-06-04 06:00:00,37933.73,37939.25,37400.0,37556.76,3231.873092,38600.058999999994,39549.85912775875,37650.25887224124,0.04921236663181027,-30.817992860836966,152.68007146638877,39.1960308090719,-0.04922028830521834,25.642449949842405,22.61170662144114,26.9471317293481,11.104641881168604,20.422211161925883,,,,,
2021-06-04 07:00:00,37556.76,37679.94,36500.0,36716.55,10841.452418,38479.907,39717.394690428526,37242.41930957147,0.06431864247637223,-153.21529099881445,91.50099897334408,31.50921646864238,-0.21247456182346663,25.76728784496248,20.996407081443405,36.836959375530256,7.340677966101794,15.749924950389191,,,,,
2021-06-04 08:00:00,36718.38,37039.0,36529.83,36782.54,3797.324576,38356.072499999995,39750.87833069549,36961.2666693045,0.07272933539769964,-242.10049857181002,24.780699464309745,32.62676569804056,-0.0640686557839322,25.88320685617814,19.496510553121105,34.205479271958694,9.577627118644097,9.340982321971497,,,,,
2021-06-04 09:00:00,36782.54,36852.0,36218.21,36610.29,5518.924286,38247.4995,39828.427873296445,36666.57112670355,0.08266832571872819,-322.7213247043255,-44.719705369420225,31.195903271582765,-0.017800024230761553,26.368918594000395,18.103770592418513,35.68247426182561,12.13197639698129,9.683427160575727,,,31.195903271582765,,
2021-06-04 10:00:00,36606.8,36827.6,36072.82,36704.97,3855.485018,38132.7975,39813.858394840885,36451.736605159116,0.08816876835961927,-374.6553618404141,-110.70683666362122,32.93687353671952,0.0753195186498149,26.982987223857307,16.810530251579216,34.88643877341773,18.71827974819232,13.475961087939234,,,,,
2021-06-04 11:00:00,36704.96,36861.6,36350.0,36854.99,2720.250609,38053.5465,39820.85997081891,36286.23302918109,0.09288561163774368,-399.1076467923267,-168.38699868936385,35.712611316429715,0.16091004233543513,27.474265027767714,16.005878346597935,32.39434653410967,23.1604474739279,18.003567873033834,,,,,
2021-06-04 12:00:00,36854.99,37028.65,36537.53,36630.3,3332.611247,37954.301,39809.55281277256,36099.049187227436,0.09776240183016746,-431.640832894278,-221.0377655303478,33.47765549586009,0.14317485343907146,27.54537167510449,16.748329854407082,30.08028895381341,16.507263456493384,19.4619968928712,,,,,
2021-06-04 13:00:00,36630.31,36848.64,36361.0,36585.66,3254.528559,37856.8035,39786.867551571755,35926.73944842825,0.10196656205121772,-455.7717599313255,-267.9845644105442,33.035320816856654,0.17069914105574918,27.83197106415009,15.551936235919728,29.893311233837988,15.185450583030924,18.284387171150737,36585.66,,,,
2021-06-04 14:00:00,36585.67,37139.0,35555.15,36878.96,10121.715667,37757.0355,39671.86485401815,35842.20614598184,0.10142900938386198,-446.08696976206556,-303.6050454808489,38.76063341561908,0.2707170359182634,28.862185449554595,14.441010923930165,35.57463691467264,33.988728705855124,21.893814248459808,,,,,
2021-06-04 15:00:00,36879.64,36988.22,36606.35,36729.31,3251.229369,37653.906,39556.19136825857,35751.62063174143,0.10104053312602257,-445.3532698172494,-331.95469034812925,37.021408720867676,0.25697757670122384,29.818803802349773,13.409447438610888,33.03343695035046,31.445772807130222,26.873317365338753,,,,,
2021-06-04 16:00:00,36729.32,36893.45,36150.0,36707.94,4101.788167,37561.652500000004,39459.29786706751,35664.0071329325,0.1010416337283086,-441.40787869605265,-353.8453280177141,36.76769513816401,0.2750600521004426,31.099605314193656,12.451575697812423,35.20905762886845,36.740554236450855,34.058351916478735,,,,,
2021-06-04 17:00:00,36707.94,37064.29,36621.83,36948.85,3532.148876,37479.263,39330.21395875326,35628.31204124674,0.09877200406813012,-414.0688051114921,-365.8900234364698,41.62455911071668,0.35671878622941217,31.872587002008874,13.379587813882758,32.69399311959479,54.05961025259093,40.74864576539067,,,,,
2021-06-04 18:00:00,36948.86,37061.43,36751.05,36892.3,2768.577053,37388.4745,39162.1593519156,35614.78964808439,0.09487869594228054,-392.44162460316875,-371.2003436698096,40.831734323353736,0.3601289007277369,32.590350130825826,12.42385645554394,30.358594235236897,51.866117420716215,47.555427303252664,,,,,
2021-06-04 19:00:00,36892.3,37248.94,36800.01,37082.77,2204.775395,37305.5455,38964.266568718194,35646.824431281806,0.08892624656665021,-355.8309493217457,-368.1264648001968,44.65541292565727,0.43284720855081527,32.75261471516431,13.61572484378229,28.19002521506782,64.07533241055309,56.66702002795341,,,,,UP
2021-06-04 20:00:00,37082.78,37168.85,36953.17,37099.27,1877.446084,37215.97350000001,38698.381161045894,35733.56583895412,0.07966512879454231,-321.77608895645244,-358.85638963144794,44.98707766521945,0.4606371772533635,32.90328796182669,12.64313225476993,26.17636748308399,72.67165225739932,62.8710340295562,,,,,
2021-06-04 21:00:00,37099.28,37195.0,36708.0,36800.99,2174.96635,37093.6835,38234.98266884739,35952.38433115261,0.06153603854669176,-315.2221661234362,-350.12954492984557,40.28691356114919,0.37177178955821244,33.40772473559416,11.74001618759145,27.370639733192302,73.55339209701296,70.10012558832177,,,,,
2021-06-04 22:00:00,36801.0,37117.52,36793.74,37032.57,1573.255188,37011.193,37873.36439031522,36149.02160968478,0.04658976490248339,-288.0215822937971,-337.70795240263584,45.084083193652795,0.5123971870559197,33.87612760336092,10.901413258956344,25.415523294500197,87.2256891350166,77.81691116314296,,,,,
2021-06-04 23:00:00,37032.58,37246.99,37023.08,37199.51,1665.561683,36976.1685,37737.305288599215,36215.031711400785,0.04116904587338274,-250.111236109522,-320.18860914401307,48.30799377174532,0.6467157437042537,33.81834228202925,11.870844393601542,23.60006777560094,97.0816925356744,85.95359125590132,,,,,
2021-06-05 00:00:00,37199.52,37246.12,37069.44,37088.4,1269.502151,36941.832500000004,37607.139226947234,36276.525773052774,0.03601915129398252,-226.4225393384113,-301.4353951828927,46.35733790164514,0.6101503216963734,33.76468475111536,11.022900481691032,21.91429605393786,90.52184745452502,91.60974304173867,,,,,
2021-06-05 01:00:00,37088.37,37203.53,36462.42,36829.0,3076.419292,36886.5965,37361.29906412907,36411.89393587093,0.025738485475561155,-225.9754446559673,-286.3434050775076,42.084777596440745,0.43933411745345063,34.76426402086303,10.235527636507603,28.949817002390827,75.20707998039886,87.60353999019942,,,,,
