datetime,open,high,low,close,volume,BB_MIDDLE,BB_UPPER,BB_LOWER,BBWIDTH,MACD,MACD_signal,RSI,BBp,ADX,DMIp,DMIm,STOCH_K,STOCH_D,min,max,RSImin,RSImax
2021-05-30 00:00:00,34650.08,34651.73,34235.93,34467.84,2435.36036,35116.3555,36893.381827873614,33339.32917212638,0.1012079017068623,-547.8341683321851,-549.8588560006114,41.63504752828617,0.31752788638308677,26.408820775429103,13.22818026804741,18.00336952431845,36.68536635725033,31.201885920277174,,,,
2021-05-30 01:00:00,34468.95,35100.0,34137.09,34605.15,3780.594984,35023.6745,36696.183880069104,33351.1651199309,0.09550736203130844,-508.2193129526131,-541.530947389926,43.40313030020741,0.37488126972934904,24.64415769099421,16.143934251193397,16.715655084733356,43.85587487146183,39.32690061929333,,,,
2021-05-30 02:00:00,34605.15,34616.26,33379.0,33855.95,6060.999971,34931.340000000004,36649.306324367935,33213.37367563207,0.09836246329902783,-531.1353916455264,-539.4518362408293,36.84462489749843,0.18701656582364598,24.18255855205277,14.989331179511936,21.655189171898765,19.301902063941608,33.281047764217924,33855.95,,,
2021-05-30 03:00:00,33849.25,34071.41,33500.0,33897.89,2693.575635,34783.1195,36299.2930377616,33266.9459622384,0.08717869814762294,-539.6917781656593,-539.4998246257993,37.4147512968336,0.20807118118322096,23.754017773763252,13.917401792781892,20.106565462771243,25.645220279340116,29.60099907158118,,,,
2021-05-30 04:00:00,33896.76,34659.1,33785.21,34531.04,2598.610171,34683.525499999996,35961.47405605959,33405.5769439404,0.07369196398789352,-489.7516735605532,-529.5501944120861,45.42454074052767,0.44033973461726555,22.1975271376524,17.94071136502339,18.668809339901706,59.97084851639776,34.9726569532265,,,,
2021-05-30 05:00:00,34531.05,34974.99,34360.48,34770.12,2919.087099,34614.7805,35694.20426099865,33535.35673900135,0.062367794647644935,-425.9766546017927,-508.8354864489212,48.124355351583,0.5719548270163546,21.0149904872936,19.41394487573943,17.333966974907465,72.41644976574715,52.67750618716167,,,,
2021-05-30 06:00:00,34770.13,35258.28,34631.73,34751.74,3589.161222,34563.529500000004,35498.29855239971,33628.760447600296,0.054089907247447506,-372.621852386721,-481.5927596353174,47.928058504379145,0.6006721925147319,20.39091405131186,20.603711079345068,16.094657463147254,73.04606019326543,68.47778615847011,,,,
2021-05-30 07:00:00,34750.71,35492.89,34750.7,35325.61,4145.05298,34560.8625,35486.09151292146,33635.63348707854,0.053542009428813285,-280.8048589130849,-441.43517948949847,54.208446501620436,0.913274707839774,20.183782070613848,21.28120163704813,14.944031238127781,92.086627024112,79.18304566104153,,,,
2021-05-30 08:00:00,35327.19,35881.54,35251.98,35775.9,4683.259174,34588.125499999995,35622.18548540145,33554.06551459854,0.05979277399126231,-169.75551709518913,-387.09924700915104,58.44373213552041,1.0743257242174744,20.57642292941528,23.462733049962154,13.875731548005701,95.77868885212627,86.97045868983457,,,,
2021-05-30 09:00:00,35775.9,36232.09,35583.51,35998.33,4081.661986,34619.292,35782.69521944447,33455.888780555535,0.06721126587132205,-63.07643755144818,-322.294685116193,60.39250167687806,1.092674137801725,21.43160139297019,25.312710677704185,12.883858762744818,91.80677791447185,93.22403126357004,,,,
2021-05-30 10:00:00,35996.12,36211.25,35546.42,35668.64,3320.046135,34663.815,35917.47476835784,33410.155231642166,0.07233247513915225,-5.072613637348695,-258.85027081931395,56.18664794212804,0.9007566587688353,22.128092528677126,23.50339104736215,12.331746433584984,80.25123637880341,89.27890104846718,,,,
2021-05-30 11:00:00,35671.62,36021.56,35671.62,35840.73,2123.159529,34711.257,36068.76975768865,33353.744242311346,0.07821743578393901,54.15536325840367,-196.24914400289413,57.83722160296052,0.9160082450801734,22.774761784914883,21.823483440365447,11.450333423879776,86.28294235372898,86.11365221566808,,,,
2021-05-30 12:00:00,35840.02,35999.0,35653.45,35702.99,2756.621243,34765.478500000005,36192.26262064191,33338.6943793581,0.08208051102428539,88.95568349915266,-139.208178501846,56.0181640992714,0.8285400665863212,23.316631201561215,20.26372002372504,10.826097149484292,81.45519419296275,82.66312430849837,,,,
2021-05-30 13:00:00,35703.0,36420.0,35700.0,36359.44,4034.044644,34862.637,36445.41321568231,33279.860784317694,0.09080071686386249,167.56593204644741,-77.85335639163765,62.131077114952994,0.9728410072028891,24.488235695584283,23.29389838724095,10.052370050965964,98.00854981913851,88.58222878861007,,36359.44,,62.131077114952994
2021-05-30 14:00:00,36359.44,36488.0,35280.0,35524.92,4859.677007,34897.44,36507.46520526826,33287.41479473175,0.09227182310612213,160.68288992321322,-30.146107128325557,52.19867831173676,0.6948665144951715,24.403349437886305,21.629180535999478,13.45450744160493,69.02283692505623,82.82886031238583,,,,
2021-05-30 15:00:00,35524.94,35806.96,35401.0,35676.86,2833.671972,34986.691,36559.47330661299,33413.908693387006,0.08990746261845645,165.57809723228274,8.998733744020546,53.651463319421495,0.7194102124299355,24.324533053601442,20.083490727425136,12.493005687192051,73.90993888710197,80.31377521043224,,,,
2021-05-30 16:00:00,35676.86,35732.08,35100.0,35347.95,3148.13191,35050.5395,36569.55986883823,33531.51913116177,0.08667600502059215,141.29156178370613,35.457299352079026,50.10166833636732,0.5978954943926993,23.37690109687931,18.64831046800418,14.932853914705687,61.84571619812574,68.2594973367613,35347.95,,50.10166833636732,
2021-05-30 17:00:00,35347.1,35646.45,35209.03,35477.0,2213.669268,35123.118,36573.04903155876,33673.186968441245,0.08256277427071008,130.94698699580476,54.55523688089426,51.458726555402116,0.6220340803450336,22.49702036664504,17.31573200199495,13.865776036688777,62.59420820707492,66.11662109743422,,,,
2021-05-30 18:00:00,35477.0,35999.98,35300.0,35735.97,2966.743676,35198.207500000004,36609.33121259452,33787.083787405485,0.08018156677975825,142.0065310963837,72.0454957240435,54.153338918283715,0.6905440661227557,22.46026514436376,20.130451796579965,12.87497939467073,64.65227118899,63.03073186473022,,,,
2021-05-30 19:00:00,35734.95,36000.0,35707.64,35819.67,2188.193049,35256.687,36669.106199173126,33844.26780082687,0.08012206020226051,155.7293922475801,88.78227502879012,55.02238388863557,0.6992974183335894,22.426180704546862,18.692282643341223,11.955006867741199,63.9960781567335,63.74751918426614,,,,
2021-05-30 20:00:00,35817.23,36264.77,35814.71,36125.54,2967.689472,35339.572,36751.6354736081,33927.5085263919,0.07991401104733795,189.1040315193386,108.84662632693752,58.14472833725181,0.7783047698244397,22.960939558008615,20.575080712906118,11.100792295859902,79.13659126230365,69.26164686934239,,36125.54,,58.14472833725181
2021-05-30 21:00:00,36125.54,36284.44,36021.64,36077.59,1608.40812,35413.194,36817.550107985844,34008.83789201416,0.07931259224942211,209.2723935049944,128.93177976257905,57.471176725954784,0.7365482644401657,23.50033344948538,19.35885779706868,10.307632393197427,70.43155619596516,71.18807520500077,,,,
2021-05-30 22:00:00,36077.59,36350.0,35900.0,36050.0,2867.697945,35522.896499999995,36746.166200145904,34299.626799854086,0.06887218220765919,220.48814992495318,147.2430537950759,57.061584099289014,0.7154486046442304,23.487099949714025,17.975683617732795,11.178378484309246,68.44380403458213,72.67065049761698,,,,
2021-05-30 23:00:00,36050.0,36205.0,35839.95,35940.45,1546.574089,35625.0245,36591.07438857683,34658.97461142317,0.05423434241157263,218.02425354032312,161.39929374413896,55.37404571372455,0.6632552851202524,23.21445999457528,16.691362521032413,11.203998865757761,60.551152737751956,66.47550432276641,,,,
2021-05-31 00:00:00,35939.61,36048.3,35667.0,35741.03,1725.646246,35685.524,36503.27447527082,34867.77352472918,0.045830935550831155,197.70205253198947,168.65984550171464,52.339587606877664,0.5339382254602903,22.21692307948016,15.498826003092523,12.87361471967785,46.18371757925064,58.392891450528246,,,,
2021-05-31 01:00:00,35741.03,35820.0,35500.0,35641.27,1604.004424,35729.0815,36425.304249632376,35032.858750367624,0.038972328445240095,171.56946774503012,169.24176995037809,50.838721590281,0.4369372086402159,20.63987434829675,14.391511496480094,14.350201820211728,38.99639769452426,48.577089337175615,,,,
2021-05-31 02:00:00,35641.26,36000.0,35200.0,35312.83,3371.935334,35757.136,36319.98156365087,35194.290436349125,0.03148157971325631,122.94105277309427,159.98162651491677,46.146929844988726,0.10530380916745152,20.095917836617776,13.363326088049243,17.36623222537924,15.333573487031826,33.5045629202689,,,,
2021-05-31 03:00:00,35312.82,35434.42,34727.91,34804.39,3468.140112,35731.075,36413.59411064772,35048.555889352276,0.03820311091383181,42.883511147403624,136.56200344140493,39.99368891890835,-0.17887110085500682,20.72497698543816,12.408612848206463,22.496486325998823,4.345232346072989,19.558401175876355,,,,
2021-05-31 04:00:00,34806.75,34975.0,34440.8,34720.0,3853.411187,35678.280000000006,36496.136084675934,34860.42391532408,0.04584616100753333,-27.059962330327835,103.83761028704807,39.062668982504405,-0.08584879293263445,21.89940369255082,11.522119582328603,25.151318687606842,14.6239262518331,11.434244028312634,,,,
2021-05-31 05:00:00,34727.52,34747.21,34250.55,34489.57,3437.378712,35602.842,36562.44744053181,34643.23655946818,0.0539061146035372,-99.93168148578843,63.083751932470506,36.559983771742424,-0.08006757411828631,23.3294742977793,10.698969828963287,26.141115375362826,11.384886517897408,10.11801503860116,,,,
2021-05-31 06:00:00,34489.58,34664.37,34153.84,34466.38,2677.09563,35542.729,36627.45039545761,34458.00760454239,0.06103759761708828,-157.73589269650984,18.91982300666554,36.30787292400702,0.0038592377234678205,24.825223181835565,9.93463594229372,25.715779388467467,14.231203555296535,13.41333877500901,,,,
2021-05-31 07:00:00,34466.37,34688.74,34185.35,34447.34,3519.449009,35473.059499999996,36652.08167139917,34294.03732860082,0.06647423075526812,-202.74530631672678,-25.41320285802007,36.08783514764776,0.06501263297587104,26.10326058677322,9.584786854511826,23.878666260443147,13.364235756957576,12.993441943383836,34447.34,,36.08783514764776,
2021-05-31 08:00:00,34447.35,35115.27,34434.29,35040.94,3946.599314,35439.957,36628.93150731083,34250.982492689174,0.06709796557094173,-188.3474466028929,-58.00005160699884,46.89358805128697,0.3322011962634592,25.56764193920867,15.216302946418159,22.172812937851777,40.39323182281821,22.662890378357435,,,,
2021-05-31 09:00:00,35045.92,35975.0,34981.11,35850.17,6010.324686,35414.4935,36540.71164488288,34288.27535511711,0.06360210374788419,-110.36868667780072,-68.47377862116029,57.454236609263,0.6934245607654045,24.524785292908366,25.662444384024298,20.58883856184675,77.24072927291267,43.666065617562815,,,,
2021-05-31 10:00:00,35850.17,36240.09,35588.08,36120.49,4694.039654,35444.272,36613.4594449437,34275.084555056295,0.06597328024927142,-26.45309780237585,-60.069642457402715,60.29466217639816,0.7891828863388802,24.03092698140422,27.291521756557557,19.118033045736034,89.54948637622023,69.06114915731705,,,,
2021-05-31 11:00:00,36120.49,36384.99,35876.0,35929.8,4351.975493,35456.919,36642.062821214735,34271.77517878527,0.06684979150132775,24.382836611315724,-43.179146643657916,57.38425174020691,0.6995036347214442,23.812551459769065,27.175477228877032,17.752309064727182,79.5984133742691,82.12954300780066,,,,
2021-05-31 12:00:00,35931.48,37030.0,35926.81,36882.95,8736.334823,35533.668999999994,36877.31422538515,34190.02377461484,0.07562659658844423,139.96657593288546,-6.550002128347311,66.17347947032746,1.0020971959369833,24.47379932631583,32.773012900577136,16.484157488478626,94.88728026257223,88.01172667102053,,,,66.17347947032746
2021-05-31 13:00:00,36883.75,37195.0,36750.0,36836.46,5165.136262,35601.642,37065.394443486955,34137.889556513044,0.08222949062219971,225.22002335714205,39.804002968752506,65.4642806955995,0.9217987834945682,25.279525707438573,32.34250555445675,15.306606008680934,88.2104197082692,87.56537111503685,,,,
2021-05-31 14:00:00,36836.46,37278.03,36605.0,36777.0,5044.905836,35653.6935,37208.74966880459,34098.637331195416,0.08723114023541967,284.70424952806934,88.7840522806175,64.5119793135818,0.8611787543544216,25.68431144210692,30.032123156860607,15.837358560187115,83.96288317932013,89.02019438338719,,,,
2021-05-31 15:00:00,36777.01,37062.57,36510.66,36721.28,5030.723894,35698.774,37324.74714831695,34072.800851683045,0.09109406100707844,323.6193713512039,135.75111609473603,63.57861336583662,0.8144289317011166,25.83932162684144,27.886796099110484,15.735990433472633,82.17938089552813,84.78422792770583,,,,
2021-05-31 16:00:00,36721.29,36853.94,36333.44,36620.39,4333.305783,35723.5165,37391.35463628692,34055.67836371308,0.09337480179404616,342.37237856440333,177.0753685886704,61.83415068466069,0.7688730640242754,25.55440913311931,25.89473085293013,16.60760047937867,78.95006385655165,81.69744264379996,,,,
2021-05-31 17:00:00,36620.39,37149.99,36580.01,36961.16,4167.824255,35767.695,37519.707846894555,34015.682153105445,0.09796621487040498,380.34669103292254,217.7296330775215,65.2975943574144,0.8405982445035782,25.730942892049203,27.430865072269235,15.42125966780886,89.85753107205403,83.66232527471128,,,,
2021-05-31 18:00:00,36961.16,37457.07,36843.24,37117.24,6313.228329,35821.057,37671.51829996177,33970.59570003823,0.10331695683696701,418.2148272900886,257.82667192003544,66.78437275142704,0.8502323988150354,26.3083877645464,28.95171490541672,14.319669007466274,89.71219079507023,86.17326190789197,,37117.24,,66.78437275142704
2021-05-31 19:00:00,37117.21,37178.16,36673.41,36934.73,4003.907256,35870.77099999999,37786.99352219401,33954.548477805976,0.10684033093094193,428.5586031083876,291.9730581577062,63.36564429882376,0.7776188536761923,26.407995290440812,26.8836095566207,15.21978859809786,84.18699273135701,87.91890486616042,,,,
2021-05-31 20:00:00,36935.81,36955.02,36600.2,36694.27,1919.115189,35918.433,37868.19418025919,33968.671819740804,0.10856604909569373,412.5970896853469,316.09786446323454,59.07489099963902,0.6989569306885224,26.30775412905765,24.96324333699561,14.9764428841593,76.6850463976134,83.52807664134689,,,,
2021-05-31 21:00:00,36694.27,36871.38,36510.01,36863.67,1963.402273,35979.553,37968.96665097819,33990.13934902181,0.11058579026694353,408.90288676921045,334.65886892442984,61.07460534027103,0.7222054220763189,25.96726378989958,23.180061065688182,14.963496824327896,80.36906423887939,80.4137011226166,,,,
2021-05-31 22:00:00,36865.75,36980.76,36557.3,36675.06,1697.834605,36047.6645,38034.24148749923,34061.087512500766,0.11021945610369475,386.30305672079703,344.98770648370333,57.69436554322147,0.6579086800934366,25.852697514935976,22.845862556901306,13.894623601598674,68.41588717103659,75.15666593584312,36675.06,,57.69436554322147,
2021-05-31 23:00:00,36677.85,37087.3,36623.01,36932.55,1483.171068,36154.072499999995,38087.526252987525,34220.618747012464,0.10695634650771532,384.73461520750425,352.93708822846355,60.87776294274119,0.7013178486418725,25.95567561304396,22.589222585220273,12.902105632688121,71.93564438547037,73.57353193179544,,,,
2021-06-01 00:00:00,36932.55,37250.0,36835.85,36879.23,2322.342402,36262.034,38096.9487105306,34427.119289469396,0.10120307705467398,374.8679264623861,357.3232558752481,59.87305799348222,0.6681811139389494,26.37168670292137,23.142385246848395,11.980487983611035,63.452598556673856,67.93471003772693,,,,
2021-06-01 01:00:00,36879.23,37499.0,36800.93,37253.81,2649.154183,36400.246,38083.1489956019,34717.3430043981,0.09246657264909146,392.746366947591,364.4078780897167,64.32712819317926,0.7535986929224986,27.197674862116223,24.723878687665437,11.124705494540276,84.40455670116195,73.26426654776873,,,,
2021-06-01 02:00:00,37253.82,37894.81,37100.0,37798.31,5234.072735,36566.8425,38096.37144060973,35037.31355939027,0.08365660451047853,445.71347789550055,380.6689980508735,69.60813085197016,0.9025643017611319,28.57914485814741,28.31406065306647,10.330054920055973,93.81953028430159,80.55889518071247,,37798.31,,69.60813085197016
2021-06-01 03:00:00,37798.32,37803.49,37160.0,37196.64,3154.434156,36704.3075,37886.53116080313,35522.08383919687,0.06441879666592978,434.13646331885684,391.3624911044702,59.182205410685214,0.7082230783917555,29.861931010001282,26.29155979485352,9.592169061958916,55.28478195430934,77.83628964659096,,,,
2021-06-01 04:00:00,37196.64,37296.08,36620.0,36850.0,3078.850158,36794.7605,37680.869758452,35908.651241547996,0.04816496949080569,392.46672758513887,391.58333840060396,54.150002701251196,0.5311696889932651,29.21159796485408,24.413532645016254,16.020424047286934,33.08376617970111,60.72935947277068,,,,
2021-06-01 05:00:00,36850.0,37124.09,36478.0,36704.99,3179.701359,36837.5015,37606.495696604376,36068.50730339562,0.04175061637143752,343.7792686646426,382.0225244534117,52.152239963394656,0.4138410272891998,28.20314928586159,22.669658363323016,16.723717900085987,23.79640956339604,37.38831923246883,,,,
2021-06-01 06:00:00,36706.8,36957.69,36561.89,36748.01,1767.107527,36868.8775,37562.1742046728,36175.5807953272,0.03760877746672926,305.14788416366355,366.647596395462,52.709650389064365,0.41283133239682474,27.266736989662938,21.05035349008103,15.52913448553629,19.057601230934456,25.3125923246772,,,,
